ID,site number,Depth (ft),Depth (m),Lake,month,MIB (ng/L),Geosmin (ng/L),T (C),DO (mg/L),DO (%),Algae Count,Comments
409,"R2",100,30.5,"Pleasant","10/09/01 00:00:00",,,,,,,
410,"R2",110,33.5,"Pleasant","10/09/01 00:00:00",,,14.7,,2,,
411,"R2",130,39.6,"Pleasant","10/09/01 00:00:00",2,0,13.3,,1.7,,
412,"R2",140,42.7,"Pleasant","10/09/01 00:00:00",,,,,,,
413,"R2",150,45.7,"Pleasant","10/09/01 00:00:00",,,13.2,,1.7,,
414,"R2",180,54.9,"Pleasant","10/09/01 00:00:00",,,,,,,
415,"SS-1",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
416,"SS-1",,1,"Saguaro","10/23/01 00:00:00",,,,,,,
417,"SS-2",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
418,"SS-3",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
419,"SS-4",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
420,"SS-4",,2,"Saguaro","10/23/01 00:00:00",,,,,,,
421,"SS-5",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
422,"SS-6",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
423,"SS-7",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
424,"SS-8",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
425,"SS-9",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
426,"SS-10",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
427,"SS-10",,5,"Saguaro","10/23/01 00:00:00",,,,,,,
428,"SS-10",,10,"Saguaro","10/23/01 00:00:00",,,,,,,
429,"SS-11",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
430,"SS-11",,5,"Saguaro","10/23/01 00:00:00",,,,,,,
431,"SS-11",,10,"Saguaro","10/23/01 00:00:00",,,,,,,
432,"R8",,0,"Saguaro","10/23/01 00:00:00",,,,,,,
433,"R9",0,0,"Saguaro","10/23/01 00:00:00",,,,,,,
434,"R9",,1,"Saguaro","10/23/01 00:00:00",,,,,,,
435,"R9",,2,"Saguaro","10/23/01 00:00:00",,,,,,,
436,"R9",,3,"Saguaro","10/23/01 00:00:00",,,,,,,
437,"R9",,4,"Saguaro","10/23/01 00:00:00",,,,,,,
438,"R9",,5,"Saguaro","10/23/01 00:00:00",,,,,,,
439,"R9",,10,"Saguaro","10/23/01 00:00:00",,,,,,,
440,"R9",,15,"Saguaro","10/23/01 00:00:00",,,,,,,
441,"R9",,20,"Saguaro","10/23/01 00:00:00",,,,,,,
442,"R9",,25,"Saguaro","10/23/01 00:00:00",,,,,,,
443,"R9",,30,"Saguaro","10/23/01 00:00:00",,,,,,,
444,"R9",1,0.3,"Saguaro","10/23/01 00:00:00",25.8,0,22.1,,52.6,,
445,"R9",10,3,"Saguaro","10/23/01 00:00:00",25.8,0,22.1,,54,,
446,"R9",20,6.1,"Saguaro","10/23/01 00:00:00",,,22.1,,52.7,,
447,"R9",30,9.1,"Saguaro","10/23/01 00:00:00",,,22.1,,51.7,,
448,"R9",40,12.2,"Saguaro","10/23/01 00:00:00",,,22.1,,51.7,,
449,"R9",50,15.2,"Saguaro","10/23/01 00:00:00",25.8,0,22.1,,51.5,,
450,"R9",60,18.3,"Saguaro","10/23/01 00:00:00",,,22.1,,52.6,,
451,"R9",70,21.3,"Saguaro","10/23/01 00:00:00",,,22.1,,51.2,,
452,"R9",80,24.4,"Saguaro","10/23/01 00:00:00",,,22.1,,51.7,,
453,"R9",90,27.4,"Saguaro","10/23/01 00:00:00",25.8,0,22.1,,41,,
454,"R6",1,0.3,"Bartlett","10/23/01 00:00:00",9.300000000000001,0,22.1,,79.5,,
455,"R6",10,3,"Bartlett","10/23/01 00:00:00",,,21.7,,76,,
456,"R6",20,6.1,"Bartlett","10/23/01 00:00:00",9.300000000000001,0,21.6,,81,,
457,"R6",30,9.1,"Bartlett","10/23/01 00:00:00",,,21.5,,80,,
458,"R6",40,12.2,"Bartlett","10/23/01 00:00:00",,,21.5,,80.90000000000001,,
459,"R6",50,15.2,"Bartlett","10/23/01 00:00:00",,,21.5,,79.90000000000001,,
460,"R6",60,18.3,"Bartlett","10/23/01 00:00:00",9.300000000000001,0,21.5,,80,,
461,"R6",70,21.3,"Bartlett","10/23/01 00:00:00",,,21.4,,71.09999999999999,,
462,"R6",80,24.4,"Bartlett","10/23/01 00:00:00",,,19.2,,5,,
463,"R6",90,27.4,"Bartlett","10/23/01 00:00:00",0,0,,,,,
464,"R6",100,30.5,"Bartlett","10/23/01 00:00:00",,,17.2,,2.5,,
465,"R6",110,33.5,"Bartlett","10/23/01 00:00:00",,,,,,,
466,"R6",120,36.6,"Bartlett","10/23/01 00:00:00",0,0,16.1,,1.5,,
467,"R6",130,39.6,"Bartlett","10/23/01 00:00:00",,,,,,,
468,"R6",140,42.7,"Bartlett","10/23/01 00:00:00",,,15.3,,1.2,,
469,"R2",1,0.3,"Pleasant","10/24/01 00:00:00",15,0,22.3,,87.5,,
470,"R2",10,3,"Pleasant","10/24/01 00:00:00",,,22,,89.3,,
471,"R2",20,6.1,"Pleasant","10/24/01 00:00:00",15,0,21.9,,88.5,,
472,"R2",30,9.1,"Pleasant","10/24/01 00:00:00",,,21.9,,88.5,,
473,"R2",40,12.2,"Pleasant","10/24/01 00:00:00",,,21.8,,89,,
474,"R2",50,15.2,"Pleasant","10/24/01 00:00:00",,,21.8,,86,,
475,"R2",60,18.3,"Pleasant","10/24/01 00:00:00",15,0,21.8,,90,,
476,"R2",70,21.3,"Pleasant","10/24/01 00:00:00",,,21.7,,90,,
477,"R2",80,24.4,"Pleasant","10/24/01 00:00:00",,,18,,5.7,,
478,"R2",90,27.4,"Pleasant","10/24/01 00:00:00",,,,,,,
479,"R2",100,30.5,"Pleasant","10/24/01 00:00:00",,,15.8,,1.7,,
480,"R2",110,33.5,"Pleasant","10/24/01 00:00:00",3.9,0,,,,,
481,"R2",120,36.6,"Pleasant","10/24/01 00:00:00",,,14.2,,1.5,,
482,"R2",130,39.6,"Pleasant","10/24/01 00:00:00",,,,,,,
483,"R2",140,42.7,"Pleasant","10/24/01 00:00:00",,,13.5,,1.2,,
484,"R2",150,45.7,"Pleasant","10/24/01 00:00:00",3.9,0,,,,,
485,"R2",160,48.8,"Pleasant","10/24/01 00:00:00",,,13.4,,1.2,,
486,"R2",180,54.9,"Pleasant","10/24/01 00:00:00",,,,,,,
487,"SS-1",,0,"Saguaro",,,,,,,,
488,"SS-1",,1,"Saguaro",,,,,,,,
489,"SS-2",,0,"Saguaro",,,,,,,,
490,"SS-3",,0,"Saguaro",,,,,,,,
491,"SS-4",,0,"Saguaro",,,,,,,,
492,"SS-4",,2,"Saguaro",,,,,,,,
493,"SS-5",,0,"Saguaro",,,,,,,,
494,"SS-6",,0,"Saguaro",,,,,,,,
495,"SS-7",,0,"Saguaro",,,,,,,,
496,"SS-8",,0,"Saguaro",,,,,,,,
497,"SS-9",,0,"Saguaro",,,,,,,,
498,"SS-10",,0,"Saguaro",,,,,,,,
499,"SS-10",,5,"Saguaro",,,,,,,,
500,"SS-10",,10,"Saguaro",,,,,,,,
501,"SS-11",,0,"Saguaro",,,,,,,,
502,"SS-11",,5,"Saguaro",,,,,,,,
503,"SS-11",,10,"Saguaro",,,,,,,,
504,"R8",,0,"Saguaro",,,,,,,,
505,"R9",0,0,"Saguaro",,,,,,,,
506,"R9",,1,"Saguaro",,,,,,,,
507,"R9",,2,"Saguaro",,,,,,,,
508,"R9",,3,"Saguaro",,,,,,,,
509,"R9",,4,"Saguaro",,,,,,,,
510,"R9",,5,"Saguaro",,,,,,,,
511,"R9",,10,"Saguaro",,,,,,,,
512,"R9",,15,"Saguaro",,,,,,,,
513,"R9",,20,"Saguaro",,,,,,,,
514,"R9",,25,"Saguaro",,,,,,,,
515,"R9",,30,"Saguaro",,,,,,,,
516,"R9",1,0.3,"Saguaro","11/07/01 00:00:00",7.6,0,21.6,,74.09999999999999,,
517,"R9",10,3,"Saguaro","11/07/01 00:00:00",,,21.6,,69.8,,
518,"R9",20,6.1,"Saguaro","11/07/01 00:00:00",,,21.6,,63.9,,
519,"R9",30,9.1,"Saguaro","11/07/01 00:00:00",7.6,0,21.5,,60.5,,
520,"R9",40,12.2,"Saguaro","11/07/01 00:00:00",,,21.5,,60.2,,
521,"R9",50,15.2,"Saguaro","11/07/01 00:00:00",,,21.5,,58.9,,
522,"R9",60,18.3,"Saguaro","11/07/01 00:00:00",7.6,0,21.5,,57,,
523,"R9",70,21.3,"Saguaro","11/07/01 00:00:00",,,21.5,,54.3,,
524,"R9",80,24.4,"Saguaro","11/07/01 00:00:00",,,21.5,,53.7,,
525,"R9",90,27.4,"Saguaro","11/07/01 00:00:00",7.6,0,21.4,,57.2,,
526,"R9",100,30.5,"Saguaro","11/07/01 00:00:00",,,21.4,,54.1,,
527,"R6",1,0.3,"Bartlett","11/07/01 00:00:00",6.8,0,20.9,,77.09999999999999,,
528,"R6",10,3,"Bartlett","11/07/01 00:00:00",,,20.6,,74.09999999999999,,
529,"R6",20,6.1,"Bartlett","11/07/01 00:00:00",,,20.5,,75.09999999999999,,
530,"R6",30,9.1,"Bartlett","11/07/01 00:00:00",6.8,0,20.5,,74.09999999999999,,
531,"R6",40,12.2,"Bartlett","11/07/01 00:00:00",,,20.5,,73.09999999999999,,
532,"R6",50,15.2,"Bartlett","11/07/01 00:00:00",,,20.5,,72.5,,
533,"R6",60,18.3,"Bartlett","11/07/01 00:00:00",,,20.5,,69.90000000000001,,
534,"R6",70,21.3,"Bartlett","11/07/01 00:00:00",6.8,0,20.4,,67.90000000000001,,
535,"R6",80,24.4,"Bartlett","11/07/01 00:00:00",,,20.4,,64.5,,
536,"R6",90,27.4,"Bartlett","11/07/01 00:00:00",,,20.4,,64.5,,
537,"R6",100,30.5,"Bartlett","11/07/01 00:00:00",,,20.4,,61.5,,
538,"R6",110,33.5,"Bartlett","11/07/01 00:00:00",6.8,0,20.4,,60.1,,
539,"R6",120,36.6,"Bartlett","11/07/01 00:00:00",,,20.1,,32,,
540,"R6",130,39.6,"Bartlett","11/07/01 00:00:00",,,18.1,,1.7,,
541,"R6",140,42.7,"Bartlett","11/07/01 00:00:00",,,,,,,
542,"R2",1,0.3,"Pleasant","11/06/01 00:00:00",19.1,0,20.9,,80.5,,
543,"R2",10,3,"Pleasant","11/06/01 00:00:00",,,20.8,,81.40000000000001,,
544,"R2",20,6.1,"Pleasant","11/06/01 00:00:00",,,20.8,,80.59999999999999,,
545,"R2",30,9.1,"Pleasant","11/06/01 00:00:00",,,20.8,,79.7,,
546,"R2",40,12.2,"Pleasant","11/06/01 00:00:00",,,20.8,,79.59999999999999,,
547,"R2",50,15.2,"Pleasant","11/06/01 00:00:00",,,20.7,,79.2,,
548,"R2",60,18.3,"Pleasant","11/06/01 00:00:00",,,20.7,,79.3,,
549,"R2",70,21.3,"Pleasant","11/06/01 00:00:00",,,20.6,,77,,
550,"R2",80,24.4,"Pleasant","11/06/01 00:00:00",,,19.9,,66.3,,
551,"R2",90,27.4,"Pleasant","11/06/01 00:00:00",,,17.5,,12.5,,
552,"R2",100,30.5,"Pleasant","11/06/01 00:00:00",8.699999999999999,0,16.4,,2,,
553,"R2",110,33.5,"Pleasant","11/06/01 00:00:00",,,,,,,
554,"R2",120,36.6,"Pleasant","11/06/01 00:00:00",,,14.4,,0.6,,
555,"R2",130,39.6,"Pleasant","11/06/01 00:00:00",8.699999999999999,0,,,,,
556,"R2",140,42.7,"Pleasant","11/06/01 00:00:00",,,13.6,,0.6,,
557,"R2",150,45.7,"Pleasant","11/06/01 00:00:00",,,,,,,
558,"R2",160,48.8,"Pleasant","11/06/01 00:00:00",,,13.5,,0.5,,
559,"R2",180,54.9,"Pleasant",,,,,,,,
560,"SS-1",,0,"Saguaro",,,,,,,,
561,"SS-1",,1,"Saguaro",,,,,,,,
562,"SS-2",,0,"Saguaro",,,,,,,,
563,"SS-3",,0,"Saguaro",,,,,,,,
564,"SS-4",,0,"Saguaro",,,,,,,,
565,"SS-4",,2,"Saguaro",,,,,,,,
566,"SS-5",,0,"Saguaro",,,,,,,,
567,"SS-6",,0,"Saguaro",,,,,,,,
568,"SS-7",,0,"Saguaro",,,,,,,,
569,"SS-8",,0,"Saguaro",,,,,,,,
570,"SS-9",,0,"Saguaro",,,,,,,,
571,"SS-10",,0,"Saguaro",,,,,,,,
572,"SS-10",,5,"Saguaro",,,,,,,,
573,"SS-10",,10,"Saguaro",,,,,,,,
574,"SS-11",,0,"Saguaro",,,,,,,,
575,"SS-11",,5,"Saguaro",,,,,,,,
576,"SS-11",,10,"Saguaro",,,,,,,,
577,"R8",,0,"Saguaro",,,,,,,,
578,"R9",0,0,"Saguaro","11/19/01 00:00:00",,,,,,,
579,"R9",,1,"Saguaro","11/19/01 00:00:00",,,,,,,
580,"R9",,2,"Saguaro","11/19/01 00:00:00",,,,,,,
581,"R9",,3,"Saguaro","11/19/01 00:00:00",,,,,,,
582,"R9",,4,"Saguaro","11/19/01 00:00:00",,,,,,,
583,"R9",,5,"Saguaro","11/19/01 00:00:00",,,,,,,
584,"R9",,10,"Saguaro","11/19/01 00:00:00",,,,,,,
585,"R9",,15,"Saguaro","11/19/01 00:00:00",,,,,,,
586,"R9",,20,"Saguaro","11/19/01 00:00:00",,,,,,,
587,"R9",,25,"Saguaro","11/19/01 00:00:00",,,,,,,
588,"R9",,30,"Saguaro","11/19/01 00:00:00",,,,,,,
589,"R9",1,0.3,"Saguaro","11/19/01 00:00:00",2.7,0,20.3,,63.7,,
590,"R9",10,3,"Saguaro","11/19/01 00:00:00",,,,,,,
591,"R9",20,6.1,"Saguaro","11/19/01 00:00:00",,,20.3,,62.6,,
592,"R9",30,9.1,"Saguaro","11/19/01 00:00:00",2.7,0,,,,,
593,"R9",40,12.2,"Saguaro","11/19/01 00:00:00",,,20.3,,60.8,,
594,"R9",50,15.2,"Saguaro","11/19/01 00:00:00",,,,,,,
595,"R9",60,18.3,"Saguaro","11/19/01 00:00:00",,,20.3,,60.9,,
596,"R9",70,21.3,"Saguaro","11/19/01 00:00:00",2.7,0,,,,,
597,"R9",80,24.4,"Saguaro","11/19/01 00:00:00",,,20.3,,60,,
598,"R9",90,27.4,"Saguaro","11/19/01 00:00:00",,,,,,,
599,"R9",100,30.5,"Saguaro","11/19/01 00:00:00",,,20.3,,59,,
600,"R6",1,0.3,"Bartlett","11/19/01 00:00:00",2.1,0,19.1,,75,,
601,"R6",10,3,"Bartlett","11/19/01 00:00:00",,,,,,,
602,"R6",20,6.1,"Bartlett","11/19/01 00:00:00",,,19.1,,74,,
603,"R6",30,9.1,"Bartlett","11/19/01 00:00:00",,,,,,,
604,"R6",40,12.2,"Bartlett","11/19/01 00:00:00",2.1,0,19.1,,74,,
605,"R6",50,15.2,"Bartlett","11/19/01 00:00:00",,,,,,,
606,"R6",60,18.3,"Bartlett","11/19/01 00:00:00",,,19.1,,74,,
607,"R6",70,21.3,"Bartlett","11/19/01 00:00:00",,,,,,,
608,"R6",80,24.4,"Bartlett","11/19/01 00:00:00",2.1,0,19.1,,73,,
609,"R6",90,27.4,"Bartlett","11/19/01 00:00:00",,,,,,,
610,"R6",100,30.5,"Bartlett","11/19/01 00:00:00",,,18.7,,65,,
611,"R6",110,33.5,"Bartlett","11/19/01 00:00:00",,,,,,,
612,"R6",120,36.6,"Bartlett","11/19/01 00:00:00",,,18.5,,57,,
613,"R6",130,39.6,"Bartlett","11/19/01 00:00:00",,,,,,,
614,"R6",140,42.7,"Bartlett","11/19/01 00:00:00",,,,,,,
615,"R2",1,0.3,"Pleasant","11/19/01 00:00:00",14.4,0,19.2,,94.5,,
616,"R2",10,3,"Pleasant","11/19/01 00:00:00",,,,,,,
617,"R2",20,6.1,"Pleasant","11/19/01 00:00:00",,,19.2,,89,,
618,"R2",30,9.1,"Pleasant","11/19/01 00:00:00",,,,,,,
619,"R2",40,12.2,"Pleasant","11/19/01 00:00:00",14.4,0,19.1,,89.5,,
620,"R2",50,15.2,"Pleasant","11/19/01 00:00:00",,,,,,,
621,"R2",60,18.3,"Pleasant","11/19/01 00:00:00",,,19.1,,86,,
622,"R2",70,21.3,"Pleasant","11/19/01 00:00:00",,,,,,,
623,"R2",80,24.4,"Pleasant","11/19/01 00:00:00",14.4,0,18.8,,82,,
624,"R2",90,27.4,"Pleasant","11/19/01 00:00:00",,,,,,,
625,"R2",100,30.5,"Pleasant","11/19/01 00:00:00",,,18.8,,80.5,,
626,"R2",110,33.5,"Pleasant","11/19/01 00:00:00",,,,,,,
627,"R2",120,36.6,"Pleasant","11/19/01 00:00:00",,,17.9,,61,,
628,"R2",130,39.6,"Pleasant","11/19/01 00:00:00",,,,,,,
629,"R2",140,42.7,"Pleasant","11/19/01 00:00:00",5,0,15.8,,7.5,,
630,"R2",150,45.7,"Pleasant","11/19/01 00:00:00",,,,,,,
631,"R2",160,48.8,"Pleasant","11/19/01 00:00:00",5,0,15.6,,3.8,,
632,"R2",180,54.9,"Pleasant","11/19/01 00:00:00",,,,,,,
